Side (Left=0);Timestamp (ms);Force@Roll (N);Linear Velocity@Roll (m/s)
0;45,88;-1,962209701538086;0,27391403913497925
0;45,89;-4,093280792236328;0,27426737546920776
0;45,9;-3,7940914630889893;0,2746123969554901
0;45,910000000000004;-3,3318862915039062;0,2743876278400421
0;45,92;-2,4380006790161133;0,27348122000694275
0;45,93;-1,3154306411743164;0,27260690927505493
0;45,94;-2,9282703399658203;0,2723286747932434
0;45,95;-2,345986843109131;0,27248749136924744
0;45,96;-2,359675884246826;0,2726820111274719
0;45,97;-2,4429526329040527;0,2731708586215973
0;45,980000000000004;-2,0161752700805664;0,2741278111934662
0;45,99;-4,157999038696289;0,27509698271751404
0;46,0;-3,471468210220337;0,27556124329566956
0;46,01;-3,036238670349121;0,2752579152584076
0;46,02;-2,9264955520629883;0,2746469974517822
0;46,03;-1,5644335746765137;0,27414384484291077
0;46,04;-2,6592273712158203;0,27380502223968506
0;46,050000000000004;-2,5076229572296143;0,2735597491264343
0;46,06;-3,128814697265625;0,2732108235359192
0;46,07;-3,1946535110473633;0,27301666140556335
0;46,08;-1,1111373901367188;0,27309533953666687
0;46,09;-1,5756540298461914;0,27359363436698914
0;46,1;-1,652318000793457;0,27471810579299927
0;46,11;-3,5892996788024902;0,27606770396232605
0;46,12;-5,516171455383301;0,27689966559410095
0;46,13;-3,5615129470825195;0,2765100598335266
0;46,14;-2,38619327545166;0,27534785866737366
0;46,15;-1,1601929664611816;0,2745848596096039
0;46,160000000000004;-1,894364833831787;0,27445951104164124
0;46,17;-3,2559452056884766;0,2741868793964386
0;46,18;-2,863922119140625;0,27350160479545593
0;46,19;-3,6548194885253906;0,27306339144706726
0;46,2;-2,417919158935547;0,2731799781322479
0;46,21;-1,7167083024978638;0,27364420890808105
0;46,22;-1,9059038162231445;0,27395960688591003
0;46,230000000000004;-1,7889299392700195;0,27381137013435364
0;46,24;-3,58068585395813;0,2733568847179413
0;46,25;-3,0734901428222656;0,27292853593826294
0;46,26;-3,0510482788085938;0,2729896605014801
0;46,27;-2,89443302154541;0,27340972423553467
0;46,28;-1,090646743774414;0,27344948053359985
0;46,29;-2,474273681640625;0,27297818660736084
0;46,300000000000004;-2,5249176025390625;0,2724861204624176
0;46,31;-2,8366003036499023;0,27237528562545776
0;46,32;-3,271984338760376;0,27281299233436584
0;46,33;-1,4128217697143555;0,2736859619617462
0;46,34;-2,6578474044799805;0,27434849739074707
0;46,35;-2,630545139312744;0,27434855699539185
0;46,36;-2,730762481689453;0,2740393579006195
0;46,37;-4,313594818115234;0,2738081216812134
0;46,38;-2,3752174377441406;0,2737194001674652
0;46,39;-2,179597854614258;0,2737159729003906
0;46,4;-2,0311942100524902;0,2737375795841217
0;46,410000000000004;-1,832921028137207;0,27362579107284546
0;46,42;-3,2024612426757812;0,2736651599407196
0;46,43;-2,2326807975769043;0,27411171793937683
0;46,44;-2,594426155090332;0,2748214900493622
0;46,45;-3,1931772232055664;0,27587512135505676
0;46,46;-3,115992546081543;0,27659866213798523
0;46,47;-3,615121841430664;0,2764662504196167
0;46,480000000000004;-2,713655471801758;0,2760414481163025
0;46,49;-2,9896833896636963;0,275630921125412
0;46,5;-2,870520830154419;0,2750529646873474
0;46,51;-1,9872264862060547;0,27421700954437256
0;46,52;-2,450192451477051;0,2736203372478485
0;46,53;-2,3736166954040527;0,27353060245513916
0;46,54;-2,042931079864502;0,2737548053264618
0;46,550000000000004;-2,145657539367676;0,27433347702026367
0;46,56;-3,1016626358032227;0,27522072196006775
0;46,57;-3,8506851196289062;0,27598437666893005
0;46,58;-3,7522830963134766;0,276056170463562
0;46,59;-2,7962589263916016;0,2755153775215149
0;46,6;-1,847151756286621;0,27483364939689636
0;46,61;-2,4457712173461914;0,27434223890304565
0;46,62;-3,113377571105957;0,2741602957248688
0;46,63;-3,917745590209961;0,2739003002643585
0;46,64;-3,563508987426758;0,2732398808002472
0;46,65;-1,7556982040405273;0,2724301815032959
0;46,660000000000004;-1,753004550933838;0,27213335037231445
0;46,67;-1,8576546907424927;0,27277618646621704
0;46,68;-3,417041778564453;0,2738531529903412
0;46,69;-5,302162170410156;0,2744835317134857
0;46,7;-3,976761817932129;0,2740173935890198
0;46,71;-2,9467668533325195;0,272981733083725
0;46,72;-1,9964399337768555;0,27259188890457153
0;46,730000000000004;-2,1596741676330566;0,27309781312942505
0;46,74;-3,4748737812042236;0,27371111512184143
0;46,75;-3,5353469848632812;0,2735165059566498
0;46,76;-4,077531814575195;0,2730751931667328
0;46,77;-2,8593130111694336;0,27318474650382996
0;46,78;-1,8573466539382935;0,2736445665359497
0;46,79;-2,305759906768799;0,27421635389328003
0;46,800000000000004;-2,936155319213867;0,27477648854255676
0;46,81;-5,061785697937012;0,2750397324562073
0;46,82;-4,45613956451416;0,2744396924972534
0;46,83;-2,8063583374023438;0,2734038531780243
0;46,84;-1,7171707153320312;0,2726637125015259
0;46,85;-0,8619728088378906;0,27226337790489197
0;46,86;-2,939659357070923;0,2722943127155304
0;46,87;-3,6827735900878906;0,27242645621299744
0;46,88;-3,752701759338379;0,2725168466567993
0;46,89;-3,3906450271606445;0,27293509244918823
0;46,9;-1,6347904205322266;0,27360984683036804
0;46,910000000000004;-2,172119140625;0,2741294801235199
0;46,92;-2,6786441802978516;0,2744632363319397
0;46,93;-4,652047157287598;0,27482911944389343
0;46,94;-5,613124847412109;0,274882972240448
0;46,95;-3,037442207336426;0,2744370400905609
0;46,96;-2,354473114013672;0,2737022936344147
0;46,97;-1,7744135856628418;0,27301648259162903
0;46,980000000000004;-2,569544792175293;0,2728325426578522
0;46,99;-3,561809539794922;0,2727527916431427
0;47,0;-2,127725124359131;0,27261435985565186
0;47,01;-2,9001951217651367;0,2727902829647064
0;47,02;-2,622880458831787;0,2733461558818817
0;47,03;-2,854142665863037;0,27384281158447266
0;47,04;-4,10227108001709;0,2739340364933014
0;47,050000000000004;-2,9781932830810547;0,27373814582824707
0;47,06;-3,0552682876586914;0,27292248606681824
0;47,07;-1,7345294952392578;0,2719792425632477
0;47,08;-1,9668655395507812;0,27162477374076843
0;47,09;-3,408280611038208;0,27161651849746704
0;47,1;-1,9401789903640747;0,27183568477630615
0;47,11;-2,7283716201782227;0,2725173234939575
0;47,12;-2,073284149169922;0,27361175417900085
0;47,13;-1,8752803802490234;0,27476009726524353
0;47,14;-4,173296928405762;0,2760941684246063
0;47,15;-3,8394412994384766;0,27716580033302307
0;47,160000000000004;-3,9300851821899414;0,2772173583507538
0;47,17;-2,522648811340332;0,2767064571380615
0;47,18;-1,8557648658752441;0,27631041407585144
0;47,19;-3,435230255126953;0,2761532962322235
0;47,2;-2,6686108112335205;0,27575698494911194
0;47,21;-3,183074951171875;0,2748590409755707
0;47,22;-2,5936784744262695;0,2741665542125702
0;47,230000000000004;-1,5284814834594727;0,27427980303764343
0;47,24;-1,8105335235595703;0,2748107314109802
0;47,25;-1,2331056594848633;0,27504804730415344
0;47,26;-3,635228395462036;0,27520987391471863
0;47,27;-4,630980491638184;0,27526625990867615
0;47,28;-3,169675827026367;0,27474889159202576
0;47,29;-2,39522647857666;0,27396002411842346
0;47,300000000000004;-1,002976417541504;0,2733820676803589
0;47,31;-2,0831046104431152;0,27329352498054504
0;47,32;-3,231943130493164;0,27325573563575745
0;47,33;-3,450366973876953;0,27299386262893677
0;47,34;-2,985403060913086;0,272937148809433
0;47,35;-1,2494220733642578;0,273352712392807
0;47,36;-1,9689674377441406;0,2741943299770355
0;47,37;-2,1230087280273438;0,27496835589408875
0;47,38;-3,0207643508911133;0,2750602960586548
0;47,39;-4,317115783691406;0,2744028568267822
0;47,4;-3,1171064376831055;0,27375730872154236
0;47,410000000000004;-3,402446746826172;0,27371132373809814
0;47,42;-1,9119548797607422;0,2737237811088562
0;47,43;-1,2979397773742676;0,27323010563850403
0;47,44;-2,8905575275421143;0,27272868156433105
0;47,45;-2,670167922973633;0,27274584770202637
0;47,46;-3,894804000854492;0,2731529474258423
0;47,47;-2,5775980949401855;0,2737104296684265
0;47,480000000000004;-1,0898427963256836;0,27401649951934814
0;47,49;-2,8416738510131836;0,2740935981273651
0;47,5;-2,7867815494537354;0,2741968333721161
0;47,51;-3,7134294509887695;0,2738664150238037
0;47,52;-2,938612937927246;0,27320462465286255
0;47,53;-1,8789782524108887;0,2730574309825897
0;47,54;-3,1562137603759766;0,27338525652885437
0;47,550000000000004;-1,8427858352661133;0,2736704647541046
0;47,56;-2,743803024291992;0,2737945020198822
0;47,57;-3,6038074493408203;0,27393850684165955
0;47,58;-2,257244110107422;0,2742701470851898
0;47,59;-3,2459373474121094;0,2746078372001648
0;47,6;-2,483036518096924;0,2747700810432434
0;47,61;-2,5112829208374023;0,2745417058467865
0;47,62;-3,3109161853790283;0,27406904101371765
0;47,63;-2,39810848236084;0,27364885807037354
0;47,64;-2,9186506271362305;0,27320560812950134
0;47,65;-2,182650566101074;0,2726018726825714
0;47,660000000000004;-2,0620248317718506;0,2720133364200592
0;47,67;-2,8432130813598633;0,27186644077301025
0;47,68;-1,933516025543213;0,27191680669784546
0;47,69;-1,803466796875;0,2722522020339966
0;47,7;-2,539299488067627;0,27313366532325745
0;47,71;-3,515864372253418;0,27421703934669495
0;47,72;-3,7787017822265625;0,2749160826206207
0;47,730000000000004;-3,133042335510254;0,2747572958469391
0;47,74;-2,3671610355377197;0,2743193805217743
0;47,75;-2,216568946838379;0,27429288625717163
0;47,76;-2,6818442344665527;0,27465003728866577
0;47,77;-3,2690982818603516;0,27492430806159973
0;47,78;-3,9368581771850586;0,2746455669403076
0;47,79;-2,76552677154541;0,27397584915161133
0;47,800000000000004;-1,843266487121582;0,27355092763900757
0;47,81;-1,841181755065918;0,2738020718097687
0;47,82;-1,8519773483276367;0,2746210992336273
0;47,83;-4,638011932373047;0,27568063139915466
0;47,84;-5,244091987609863;0,2761211693286896
0;47,85;-3,602646827697754;0,2753888964653015
0;47,86;-2,6850996017456055;0,27446362376213074
0;47,870000000000005;-1,0367965698242188;0,2739710807800293
0;47,88;-2,449159622192383;0,27398350834846497
0;47,89;-3,767343521118164;0,27438461780548096
0;47,9;-4,317295074462891;0,2745523154735565
0;47,910000000000004;-4,366276741027832;0,27431076765060425
0;47,92;-1,6216694116592407;0,27408450841903687
0;47,93;-1,8171186447143555;0,27449655532836914
0;47,94;-2,60099458694458;0,27538177371025085
0;47,95;-3,701022148132324;0,27618929743766785
0;47,96;-5,638959884643555;0,2764233350753784
0;47,97;-3,450057029724121;0,27599188685417175
0;47,980000000000004;-2,9123144149780273;0,2752189338207245
0;47,99;-2,287107467651367;0,27450060844421387
0;48,0;-1,7688865661621094;0,27430275082588196
0;48,01;-3,8854589462280273;0,27396368980407715
0;48,02;-3,0356788635253906;0,27311965823173523
0;48,03;-3,3351030349731445;0,2725807726383209
0;48,04;-2,698484420776367;0,27240756154060364
0;48,050000000000004;-1,112818717956543;0,27242475748062134
0;48,06;-2,721442222595215;0,27248474955558777
0;48,07;-2,5709266662597656;0,2722671627998352
0;48,08;-4,201910018920898;0,2720881402492523
0;48,09;-4,525637626647949;0,27201351523399353
0;48,1;-2,0578041076660156;0,2716197669506073
0;48,11;-2,408334732055664;0,27121683955192566
0;48,120000000000005;-1,4645501375198364;0,2712804079055786
0;48,13;-2,3247504234313965;0,2713087797164917
0;48,14;-3,180180549621582;0,2714415490627289
0;48,15;-2,040642738342285;0,27204862236976624
0;48,160000000000004;-3,0886106491088867;0,27246642112731934
0;48,17;-2,1967458724975586;0,27287134528160095
0;48,18;-3,2351889610290527;0,27357593178749084
0;48,19;-4,403730392456055;0,2741214632987976
0;48,2;-2,813296318054199;0,274079829454422
0;48,21;-3,4133739471435547;0,2735136151313782
0;48,22;-2,328915596008301;0,27284374833106995
0;48,230000000000004;-2,1771984100341797;0,27211034297943115
0;48,24;-2,730649948120117;0,2716154158115387
0;48,25;-1,562699317932129;0,2715738117694855
0;48,26;-2,6944212913513184;0,2719351649284363
0;48,27;-2,3178300857543945;0,2727322280406952
0;48,28;-2,5761218070983887;0,2736165225505829
0;48,29;-3,6708602905273438;0,27431854605674744
0;48,300000000000004;-3,111370086669922;0,27473166584968567
0;48,31;-3,67523193359375;0,274978369474411
0;48,32;-2,529235363006592;0,27517926692962646
0;48,33;-1,977894902229309;0,27526232600212097
0;48,34;-2,8564913272857666;0,2752697765827179
0;48,35;-3,186044692993164;0,27525272965431213
0;48,36;-4,0148468017578125;0,27510908246040344
0;48,370000000000005;-2,4432220458984375;0,2747485339641571
0;48,38;-1,7090673446655273;0,27464693784713745
0;48,39;-1,8962899446487427;0,27518460154533386
0;48,4;-2,1901302337646484;0,27587205171585083
0;48,410000000000004;-4,527732849121094;0,2761108875274658
0;48,42;-3,778780937194824;0,275586873292923
0;48,43;-2,651228904724121;0,27474334836006165
0;48,44;-2,081846237182617;0,27425524592399597
0;48,45;-1,3257389068603516;0,2739909589290619
0;48,46;-2,939875602722168;0,2739262282848358
0;48,47;-2,90859317779541;0,2738208472728729
0;48,480000000000004;-3,399783134460449;0,2735019624233246
0;48,49;-3,0675086975097656;0,2734210193157196
0;48,5;-1,329789161682129;0,2737050950527191
0;48,51;-2,103168487548828;0,2741972804069519
0;48,52;-1,9614124298095703;0,27461686730384827
0;48,53;-3,4452362060546875;0,27466779947280884
0;48,54;-4,151106834411621;0,2742050290107727
0;48,550000000000004;-2,5878994464874268;0,2737162411212921
0;48,56;-3,120403289794922;0,2736055552959442
0;48,57;-1,2960214614868164;0,27352699637413025
0;48,58;-1,4899024963378906;0,27336952090263367
0;48,59;-3,2789363861083984;0,2732731103897095
0;48,6;-2,595280647277832;0,2733727693557739
0;48,61;-3,5721044540405273;0,2738601863384247
0;48,620000000000005;-2,265669822692871;0,27471300959587097
0;48,63;-1,9977312088012695;0,2754758298397064
0;48,64;-3,2491416931152344;0,27568522095680237
0;48,65;-2,5157594680786133;0,27537640929222107
0;48,660000000000004;-4,545869827270508;0,27495959401130676
0;48,67;-3,4475927352905273;0,27473196387290955
0;48,68;-1,9259710311889648;0,274546355009079
0;48,69;-3,108614206314087;0,2743406295776367
0;48,7;-2,0280356407165527;0,2741084396839142
0;48,71;-3,086777687072754;0,27373307943344116
0;48,72;-2,7821245193481445;0,273386687040329
0;48,730000000000004;-1,6562004089355469;0,2733587622642517
0;48,74;-2,943459987640381;0,27407652139663696
0;48,75;-2,5791897773742676;0,2750074565410614
0;48,76;-3,636187791824341;0,27525052428245544
0;48,77;-3,7496776580810547;0,27517881989479065
0;48,78;-2,678192377090454;0,2749302089214325
0;48,79;-3,0981836318969727;0,2745060324668884
0;48,800000000000004;-2,3803138732910156;0,27399876713752747
0;48,81;-2,4712419509887695;0,27334830164909363
0;48,82;-2,986985206604004;0,27287107706069946
0;48,83;-2,4426262378692627;0,2725624144077301
0;48,84;-1,9844965934753418;0,27246150374412537
0;48,85;-2,142948627471924;0,2725989520549774
0;48,86;-3,100590705871582;0,2728580832481384
0;48,870000000000005;-3,8396387100219727;0,27314329147338867
0;48,88;-3,693021774291992;0,27315717935562134
0;48,89;-2,492656707763672;0,2730899155139923
0;48,9;-2,264915943145752;0,2731647193431854
0;48,910000000000004;-2,480564594268799;0,2731100618839264
0;48,92;-2,982354164123535;0,2727911174297333
0;48,93;-4,028010368347168;0,27243858575820923
0;48,94;-2,846041679382324;0,272132933139801
0;48,95;-1,9506597518920898;0,2720003128051758
0;48,96;-1,958226203918457;0,2724998891353607
0;48,97;-2,497990608215332;0,27342501282691956
0;48,980000000000004;-4,427496910095215;0,2739808261394501
0;48,99;-4,192330360412598;0,27375802397727966
0;49,0;-3,54300594329834;0,27305349707603455
0;49,01;-2,2537593841552734;0,27232953906059265
0;49,02;-1,1014423370361328;0,271979957818985
0;49,03;-3,1471920013427734;0,2723022401332855
0;49,04;-3,6539525985717773;0,2726384103298187
0;49,050000000000004;-4,008511543273926;0,272415429353714
0;49,06;-3,515674591064453;0,2720282971858978
0;49,07;-1,4011964797973633;0,2719283998012543
0;49,08;-1,8800420761108398;0,2724745571613312
0;49,09;-2,11733341217041;0,2732968032360077
0;49,1;-3,917391777038574;0,273762971162796
0;49,11;-4,94743537902832;0,2736299932003021
0;49,120000000000005;-3,287968873977661;0,2730170488357544
0;49,13;-3,0201892852783203;0,2725948989391327
0;49,14;-1,5904070138931274;0,27244606614112854
0;49,15;-2,127152919769287;0,27232080698013306
0;49,160000000000004;-3,611207962036133;0,2722676694393158
0;49,17;-3,361710548400879;0,27226200699806213
0;49,18;-4,29105281829834;0,2724011242389679
0;49,19;-2,5621490478515625;0,2727644443511963
0;49,2;-1,6978092193603516;0,27325600385665894
0;49,21;-2,673492908477783;0,2736535668373108
0;49,22;-2,6991429328918457;0,2738170325756073
0;49,230000000000004;-4,665311813354492;0,2738310992717743
0;49,24;-3,9590377807617188;0,27366819977760315
0;49,25;-2,5707626342773438;0,27341368794441223
0;49,26;-2,6959104537963867;0,2731388509273529
0;49,27;-1,6396632194519043;0,27287372946739197
0;49,28;-3,3938684463500977;0,27287915349006653
0;49,29;-3,280837059020996;0,27308425307273865
0;49,300000000000004;-1,9574565887451172;0,27323615550994873
0;49,31;-2,7674736976623535;0,27355167269706726
0;49,32;-2,338407516479492;0,27439063787460327
0;49,33;-4,00296688079834;0,2751898467540741
0;49,34;-3,970144271850586;0,27530139684677124
0;49,35;-2,8213865756988525;0,27490946650505066
0;49,36;-3,780268669128418;0,274457186460495
0;49,370000000000005;-2,1556148529052734;0,2740967571735382
0;49,38;-2,2509384155273438;0,2734348475933075
0;49,39;-2,3674936294555664;0,27278026938438416
0;49,4;-1,5893440246582031;0,27259981632232666
0;49,410000000000004;-2,3207950592041016;0,2729008197784424
0;49,42;-1,7103328704833984;0,2738194167613983
0;49,43;-3,061044692993164;0,2749398648738861
0;49,44;-3,6155006885528564;0,2756565511226654
0;49,45;-2,956113815307617;0,2756297290325165
0;49,46;-3,399150848388672;0,2752857208251953
0;49,47;-2,1179938316345215;0,2751646339893341
0;49,480000000000004;-2,3885390758514404;0,27503886818885803
0;49,49;-2,927079200744629;0,27484890818595886
0;49,5;-2,8960723876953125;0,274483323097229
0;49,51;-2,7341957092285156;0,27387505769729614
0;49,52;-1,411703109741211;0,27364858984947205
0;49,53;-2,2185020446777344;0,27454692125320435
0;49,54;-2,524740219116211;0,2759247124195099
0;49,550000000000004;-2,881834030151367;0,27658161520957947
0;49,56;-4,351532936096191;0,27643999457359314
0;49,57;-3,9027090072631836;0,2756398320198059
